sexo,edad
femenino,5
masculino,35
masculino,85
masculino,41
femenino,11
femenino,1
masculino,68
femenino,29
femenino,41
masculino,50
femenino,25
masculino,94
femenino,68
masculino,10
masculino,4
femenino,42
masculino,36
masculino,92
masculino,47
masculino,23
femenino,12
masculino,94
femenino,76
femenino,85
femenino,92
masculino,40
femenino,6
masculino,31
masculino,23
masculino,22
masculino,67
femenino,63
femenino,89
femenino,81
femenino,5
masculino,51
masculino,11
femenino,34
femenino,34
masculino,16
masculino,43
femenino,36
masculino,37
femenino,28
femenino,35
femenino,77
femenino,21
femenino,45
masculino,7
femenino,93
